1.7695e+11,0.99699,0.077495
1.7697e+11,0.99699,0.077593
1.7698e+11,0.99698,0.077691
1.7699e+11,0.99697,0.07779
1.77e+11,0.99696,0.077888
1.7701e+11,0.99695,0.077987
1.7703e+11,0.99695,0.078085
1.7704e+11,0.99694,0.078184
1.7705e+11,0.99693,0.078283
1.7706e+11,0.99692,0.078383
1.7707e+11,0.99692,0.078482
1.7709e+11,0.99691,0.078582
1.771e+11,0.9969,0.078681
1.7711e+11,0.99689,0.078781
1.7712e+11,0.99688,0.078881
1.7713e+11,0.99688,0.078982
1.7715e+11,0.99687,0.079082
1.7716e+11,0.99686,0.079183
1.7717e+11,0.99685,0.079283
1.7718e+11,0.99684,0.079384
1.7719e+11,0.99684,0.079485
1.7721e+11,0.99683,0.079586
1.7722e+11,0.99682,0.079688
1.7723e+11,0.99681,0.079789
1.7724e+11,0.9968,0.079891
1.7725e+11,0.9968,0.079993
1.7727e+11,0.99679,0.080095
1.7728e+11,0.99678,0.080197
1.7729e+11,0.99677,0.080299
1.773e+11,0.99676,0.080402
1.7731e+11,0.99675,0.080505
1.7733e+11,0.99675,0.080608
1.7734e+11,0.99674,0.080711
1.7735e+11,0.99673,0.080814
1.7736e+11,0.99672,0.080917
1.7737e+11,0.99671,0.081021
1.7739e+11,0.9967,0.081124
1.774e+11,0.9967,0.081228
1.7741e+11,0.99669,0.081332
1.7742e+11,0.99668,0.081437
1.7743e+11,0.99667,0.081541
1.7745e+11,0.99666,0.081646
1.7746e+11,0.99665,0.08175
1.7747e+11,0.99664,0.081855
1.7748e+11,0.99664,0.08196
1.7749e+11,0.99663,0.082065
1.7751e+11,0.99662,0.082171
1.7752e+11,0.99661,0.082277
1.7753e+11,0.9966,0.082382
1.7754e+11,0.99659,0.082488
1.7755e+11,0.99658,0.082594
1.7757e+11,0.99657,0.082701
1.7758e+11,0.99657,0.082807
1.7759e+11,0.99656,0.082914
1.776e+11,0.99655,0.083021
1.7761e+11,0.99654,0.083128
1.7763e+11,0.99653,0.083235
1.7764e+11,0.99652,0.083342
1.7765e+11,0.99651,0.08345
1.7766e+11,0.9965,0.083557
1.7767e+11,0.99649,0.083665
1.7769e+11,0.99648,0.083773
1.777e+11,0.99648,0.083882
1.7771e+11,0.99647,0.08399
1.7772e+11,0.99646,0.084099
1.7773e+11,0.99645,0.084207
1.7775e+11,0.99644,0.084316
1.7776e+11,0.99643,0.084425
1.7777e+11,0.99642,0.084535
1.7778e+11,0.99641,0.084644
1.7779e+11,0.9964,0.084754
1.7781e+11,0.99639,0.084864
1.7782e+11,0.99638,0.084974
1.7783e+11,0.99637,0.085084
1.7784e+11,0.99636,0.085194
1.7785e+11,0.99635,0.085305
1.7787e+11,0.99635,0.085416
1.7788e+11,0.99634,0.085527
1.7789e+11,0.99633,0.085638
1.779e+11,0.99632,0.085749
1.7791e+11,0.99631,0.085861
1.7793e+11,0.9963,0.085972
1.7794e+11,0.99629,0.086084
1.7795e+11,0.99628,0.086196
1.7796e+11,0.99627,0.086309
1.7797e+11,0.99626,0.086421
1.7799e+11,0.99625,0.086534
1.78e+11,0.99624,0.086647
1.7801e+11,0.99623,0.08676
1.7802e+11,0.99622,0.086873
1.7803e+11,0.99621,0.086986
1.7805e+11,0.9962,0.0871
1.7806e+11,0.99619,0.087214
1.7807e+11,0.99618,0.087327
1.7808e+11,0.99617,0.087442
1.7809e+11,0.99616,0.087556
1.7811e+11,0.99615,0.08767
1.7812e+11,0.99614,0.087785
1.7813e+11,0.99613,0.0879
1.7814e+11,0.99612,0.088015
1.7815e+11,0.99611,0.088131
1.7817e+11,0.9961,0.088246
1.7818e+11,0.99609,0.088362
1.7819e+11,0.99608,0.088478
1.782e+11,0.99607,0.088594
1.7821e+11,0.99606,0.08871
1.7823e+11,0.99605,0.088826
1.7824e+11,0.99604,0.088943
1.7825e+11,0.99603,0.08906
1.7826e+11,0.99602,0.089177
1.7827e+11,0.99601,0.089294
1.7829e+11,0.99599,0.089412
1.783e+11,0.99598,0.089529
1.7831e+11,0.99597,0.089647
1.7832e+11,0.99596,0.089765
1.7833e+11,0.99595,0.089883
1.7835e+11,0.99594,0.090002
1.7836e+11,0.99593,0.090121
1.7837e+11,0.99592,0.090239
1.7838e+11,0.99591,0.090358
1.7839e+11,0.9959,0.090478
1.7841e+11,0.99589,0.090597
1.7842e+11,0.99588,0.090717
1.7843e+11,0.99587,0.090837
1.7844e+11,0.99585,0.090957
1.7845e+11,0.99584,0.091077
1.7847e+11,0.99583,0.091197
1.7848e+11,0.99582,0.091318
1.7849e+11,0.99581,0.091439
1.785e+11,0.9958,0.09156
1.7851e+11,0.99579,0.091681
1.7853e+11,0.99578,0.091803
1.7854e+11,0.99577,0.091924
1.7855e+11,0.99575,0.092046
1.7856e+11,0.99574,0.092168
1.7857e+11,0.99573,0.092291
1.7859e+11,0.99572,0.092413
1.786e+11,0.99571,0.092536
1.7861e+11,0.9957,0.092659
1.7862e+11,0.99569,0.092782
1.7863e+11,0.99567,0.092905
1.7865e+11,0.99566,0.093029
1.7866e+11,0.99565,0.093153
1.7867e+11,0.99564,0.093277
1.7868e+11,0.99563,0.093401
1.7869e+11,0.99562,0.093525
1.7871e+11,0.99561,0.09365
1.7872e+11,0.99559,0.093775
1.7873e+11,0.99558,0.0939
1.7874e+11,0.99557,0.094025
1.7875e+11,0.99556,0.09415
1.7877e+11,0.99555,0.094276
1.7878e+11,0.99553,0.094402
1.7879e+11,0.99552,0.094528
1.788e+11,0.99551,0.094654
1.7881e+11,0.9955,0.094781
1.7883e+11,0.99549,0.094908
1.7884e+11,0.99547,0.095035
1.7885e+11,0.99546,0.095162
1.7886e+11,0.99545,0.095289
1.7887e+11,0.99544,0.095417
1.7889e+11,0.99543,0.095545
1.789e+11,0.99541,0.095673
1.7891e+11,0.9954,0.095801
1.7892e+11,0.99539,0.09593
1.7893e+11,0.99538,0.096058
1.7895e+11,0.99536,0.096187
1.7896e+11,0.99535,0.096316
1.7897e+11,0.99534,0.096446
1.7898e+11,0.99533,0.096575
1.7899e+11,0.99531,0.096705
1.7901e+11,0.9953,0.096835
1.7902e+11,0.99529,0.096966
1.7903e+11,0.99528,0.097096
1.7904e+11,0.99526,0.097227
1.7905e+11,0.99525,0.097358
1.7907e+11,0.99524,0.097489
1.7908e+11,0.99522,0.09762
1.7909e+11,0.99521,0.097752
1.791e+11,0.9952,0.097884
1.7911e+11,0.99518,0.098016
1.7913e+11,0.99517,0.098148
1.7914e+11,0.99516,0.098281
1.7915e+11,0.99515,0.098414
1.7916e+11,0.99513,0.098547
1.7917e+11,0.99512,0.09868
1.7919e+11,0.99511,0.098813
1.792e+11,0.99509,0.098947
1.7921e+11,0.99508,0.099081
1.7922e+11,0.99507,0.099215
1.7923e+11,0.99505,0.09935
1.7925e+11,0.99504,0.099484
1.7926e+11,0.99503,0.099619
1.7927e+11,0.99501,0.099754
1.7928e+11,0.995,0.09989
1.7929e+11,0.99498,0.10003
1.7931e+11,0.99497,0.10016
1.7932e+11,0.99496,0.1003
1.7933e+11,0.99494,0.10043
1.7934e+11,0.99493,0.10057
1.7935e+11,0.99492,0.10071
1.7937e+11,0.9949,0.10084
1.7938e+11,0.99489,0.10098
1.7939e+11,0.99487,0.10112
1.794e+11,0.99486,0.10126
1.7941e+11,0.99485,0.10139
1.7943e+11,0.99483,0.10153
1.7944e+11,0.99482,0.10167
1.7945e+11,0.9948,0.10181
1.7946e+11,0.99479,0.10195
1.7947e+11,0.99478,0.10209
1.7949e+11,0.99476,0.10223
1.795e+11,0.99475,0.10237
1.7951e+11,0.99473,0.10251
1.7952e+11,0.99472,0.10265
1.7953e+11,0.9947,0.10279
1.7955e+11,0.99469,0.10293
1.7956e+11,0.99467,0.10307
1.7957e+11,0.99466,0.10321
1.7958e+11,0.99464,0.10335
1.7959e+11,0.99463,0.10349
1.7961e+11,0.99462,0.10363
1.7962e+11,0.9946,0.10378
1.7963e+11,0.99459,0.10392
1.7964e+11,0.99457,0.10406
1.7965e+11,0.99456,0.1042
1.7967e+11,0.99454,0.10435
1.7968e+11,0.99453,0.10449
1.7969e+11,0.99451,0.10463
1.797e+11,0.9945,0.10478
1.7971e+11,0.99448,0.10492
1.7973e+11,0.99447,0.10507
1.7974e+11,0.99445,0.10521
1.7975e+11,0.99443,0.10536
1.7976e+11,0.99442,0.1055
1.7977e+11,0.9944,0.10565
1.7979e+11,0.99439,0.10579
1.798e+11,0.99437,0.10594
1.7981e+11,0.99436,0.10608
1.7982e+11,0.99434,0.10623
1.7983e+11,0.99433,0.10638
1.7985e+11,0.99431,0.10652
1.7986e+11,0.99429,0.10667
1.7987e+11,0.99428,0.10682
1.7988e+11,0.99426,0.10697
1.7989e+11,0.99425,0.10711
1.7991e+11,0.99423,0.10726
1.7992e+11,0.99421,0.10741
1.7993e+11,0.9942,0.10756
1.7994e+11,0.99418,0.10771
1.7995e+11,0.99417,0.10786
1.7997e+11,0.99415,0.10801
1.7998e+11,0.99413,0.10816
1.7999e+11,0.99412,0.10831
1.8e+11,0.9941,0.10846
1.8002e+11,0.99408,0.10861
1.8003e+11,0.99407,0.10876
1.8004e+11,0.99405,0.10891
1.8005e+11,0.99403,0.10906
1.8006e+11,0.99402,0.10921
1.8008e+11,0.994,0.10937
1.8009e+11,0.99398,0.10952
1.801e+11,0.99397,0.10967
1.8011e+11,0.99395,0.10982
1.8012e+11,0.99393,0.10998
1.8014e+11,0.99392,0.11013
1.8015e+11,0.9939,0.11028
1.8016e+11,0.99388,0.11044
1.8017e+11,0.99387,0.11059
1.8018e+11,0.99385,0.11075
1.802e+11,0.99383,0.1109
1.8021e+11,0.99381,0.11106
1.8022e+11,0.9938,0.11121
1.8023e+11,0.99378,0.11137
1.8024e+11,0.99376,0.11152
1.8026e+11,0.99374,0.11168
1.8027e+11,0.99373,0.11184
1.8028e+11,0.99371,0.11199
1.8029e+11,0.99369,0.11215
1.803e+11,0.99367,0.11231
1.8032e+11,0.99366,0.11246
1.8033e+11,0.99364,0.11262
1.8034e+11,0.99362,0.11278
1.8035e+11,0.9936,0.11294
1.8036e+11,0.99358,0.1131
1.8038e+11,0.99357,0.11326
1.8039e+11,0.99355,0.11341
1.804e+11,0.99353,0.11357
1.8041e+11,0.99351,0.11373
1.8042e+11,0.99349,0.11389
1.8044e+11,0.99347,0.11405
1.8045e+11,0.99346,0.11421
1.8046e+11,0.99344,0.11438
1.8047e+11,0.99342,0.11454
1.8048e+11,0.9934,0.1147
1.805e+11,0.99338,0.11486
1.8051e+11,0.99336,0.11502
1.8052e+11,0.99334,0.11518
1.8053e+11,0.99333,0.11535
1.8054e+11,0.99331,0.11551
1.8056e+11,0.99329,0.11567
1.8057e+11,0.99327,0.11584
1.8058e+11,0.99325,0.116
1.8059e+11,0.99323,0.11617
1.806e+11,0.99321,0.11633
1.8062e+11,0.99319,0.11649
1.8063e+11,0.99317,0.11666
1.8064e+11,0.99315,0.11683
1.8065e+11,0.99313,0.11699
1.8066e+11,0.99311,0.11716
1.8068e+11,0.99309,0.11732
1.8069e+11,0.99307,0.11749
1.807e+11,0.99305,0.11766
1.8071e+11,0.99303,0.11782
1.8072e+11,0.99301,0.11799
1.8074e+11,0.99299,0.11816
1.8075e+11,0.99297,0.11833
1.8076e+11,0.99295,0.1185
1.8077e+11,0.99293,0.11866
1.8078e+11,0.99291,0.11883
1.808e+11,0.99289,0.119
1.8081e+11,0.99287,0.11917
1.8082e+11,0.99285,0.11934
1.8083e+11,0.99283,0.11951
1.8084e+11,0.99281,0.11968
1.8086e+11,0.99279,0.11985
1.8087e+11,0.99277,0.12002
1.8088e+11,0.99275,0.1202
1.8089e+11,0.99273,0.12037
1.809e+11,0.99271,0.12054
1.8092e+11,0.99269,0.12071
1.8093e+11,0.99267,0.12089
1.8094e+11,0.99265,0.12106
1.8095e+11,0.99262,0.12123
1.8096e+11,0.9926,0.12141
1.8098e+11,0.99258,0.12158
1.8099e+11,0.99256,0.12175
1.81e+11,0.99254,0.12193
1.8101e+11,0.99252,0.1221
1.8102e+11,0.9925,0.12228
1.8104e+11,0.99247,0.12245
1.8105e+11,0.99245,0.12263
1.8106e+11,0.99243,0.12281
1.8107e+11,0.99241,0.12298
1.8108e+11,0.99239,0.12316
1.811e+11,0.99236,0.12334
1.8111e+11,0.99234,0.12351
1.8112e+11,0.99232,0.12369
1.8113e+11,0.9923,0.12387
1.8114e+11,0.99228,0.12405
1.8116e+11,0.99225,0.12423
1.8117e+11,0.99223,0.12441
1.8118e+11,0.99221,0.12459
1.8119e+11,0.99219,0.12477
1.812e+11,0.99216,0.12495
1.8122e+11,0.99214,0.12513
1.8123e+11,0.99212,0.12531
1.8124e+11,0.99209,0.12549
1.8125e+11,0.99207,0.12567
1.8126e+11,0.99205,0.12585
1.8128e+11,0.99203,0.12604
1.8129e+11,0.992,0.12622
1.813e+11,0.99198,0.1264
1.8131e+11,0.99196,0.12658
1.8132e+11,0.99193,0.12677
1.8134e+11,0.99191,0.12695
1.8135e+11,0.99189,0.12714
1.8136e+11,0.99186,0.12732
1.8137e+11,0.99184,0.12751
1.8138e+11,0.99181,0.12769
1.814e+11,0.99179,0.12788
1.8141e+11,0.99177,0.12806
1.8142e+11,0.99174,0.12825
1.8143e+11,0.99172,0.12843
1.8144e+11,0.99169,0.12862
1.8146e+11,0.99167,0.12881
1.8147e+11,0.99165,0.129
1.8148e+11,0.99162,0.12918
1.8149e+11,0.9916,0.12937
1.815e+11,0.99157,0.12956
1.8152e+11,0.99155,0.12975
1.8153e+11,0.99152,0.12994
1.8154e+11,0.9915,0.13013
1.8155e+11,0.99147,0.13032
1.8156e+11,0.99145,0.13051
1.8158e+11,0.99142,0.1307
1.8159e+11,0.9914,0.13089
1.816e+11,0.99137,0.13108
1.8161e+11,0.99135,0.13128
1.8162e+11,0.99132,0.13147
1.8164e+11,0.99129,0.13166
1.8165e+11,0.99127,0.13185
1.8166e+11,0.99124,0.13205
1.8167e+11,0.99122,0.13224
1.8168e+11,0.99119,0.13244
1.817e+11,0.99117,0.13263
1.8171e+11,0.99114,0.13283
1.8172e+11,0.99111,0.13302
1.8173e+11,0.99109,0.13322
1.8174e+11,0.99106,0.13341
1.8176e+11,0.99103,0.13361
1.8177e+11,0.99101,0.1338
1.8178e+11,0.99098,0.134
1.8179e+11,0.99095,0.1342
1.818e+11,0.99093,0.1344
1.8182e+11,0.9909,0.1346
1.8183e+11,0.99087,0.13479
1.8184e+11,0.99085,0.13499
1.8185e+11,0.99082,0.13519
1.8186e+11,0.99079,0.13539
1.8188e+11,0.99076,0.13559
1.8189e+11,0.99074,0.13579
1.819e+11,0.99071,0.13599
1.8191e+11,0.99068,0.13619
1.8192e+11,0.99065,0.1364
1.8194e+11,0.99063,0.1366
1.8195e+11,0.9906,0.1368
1.8196e+11,0.99057,0.137
1.8197e+11,0.99054,0.13721
1.8198e+11,0.99051,0.13741
1.82e+11,0.99049,0.13761
1.8201e+11,0.99046,0.13782
1.8202e+11,0.99043,0.13802
1.8203e+11,0.9904,0.13823
1.8204e+11,0.99037,0.13843
1.8206e+11,0.99034,0.13864
1.8207e+11,0.99031,0.13884
1.8208e+11,0.99029,0.13905
1.8209e+11,0.99026,0.13926
1.821e+11,0.99023,0.13946
1.8212e+11,0.9902,0.13967
1.8213e+11,0.99017,0.13988
1.8214e+11,0.99014,0.14009
1.8215e+11,0.99011,0.1403
1.8216e+11,0.99008,0.14051
1.8218e+11,0.99005,0.14072
1.8219e+11,0.99002,0.14093
1.822e+11,0.98999,0.14114
1.8221e+11,0.98996,0.14135
1.8222e+11,0.98993,0.14156
1.8224e+11,0.9899,0.14177
1.8225e+11,0.98987,0.14198
1.8226e+11,0.98984,0.1422
1.8227e+11,0.98981,0.14241
1.8228e+11,0.98978,0.14262
1.823e+11,0.98975,0.14284
1.8231e+11,0.98972,0.14305
1.8232e+11,0.98968,0.14327
1.8233e+11,0.98965,0.14348
1.8234e+11,0.98962,0.1437
1.8236e+11,0.98959,0.14391
1.8237e+11,0.98956,0.14413
1.8238e+11,0.98953,0.14434
1.8239e+11,0.9895,0.14456
1.824e+11,0.98946,0.14478
1.8242e+11,0.98943,0.145
1.8243e+11,0.9894,0.14522
1.8244e+11,0.98937,0.14543
1.8245e+11,0.98934,0.14565
1.8246e+11,0.9893,0.14587
1.8248e+11,0.98927,0.14609
1.8249e+11,0.98924,0.14631
1.825e+11,0.98921,0.14653
1.8251e+11,0.98917,0.14676
1.8252e+11,0.98914,0.14698
1.8254e+11,0.98911,0.1472
1.8255e+11,0.98907,0.14742
1.8256e+11,0.98904,0.14764
1.8257e+11,0.98901,0.14787
1.8258e+11,0.98897,0.14809
1.826e+11,0.98894,0.14832
1.8261e+11,0.98891,0.14854
1.8262e+11,0.98887,0.14877
1.8263e+11,0.98884,0.14899
1.8264e+11,0.9888,0.14922
1.8266e+11,0.98877,0.14944
1.8267e+11,0.98874,0.14967
1.8268e+11,0.9887,0.1499
1.8269e+11,0.98867,0.15013
1.827e+11,0.98863,0.15035
1.8272e+11,0.9886,0.15058
1.8273e+11,0.98856,0.15081
1.8274e+11,0.98853,0.15104
1.8275e+11,0.98849,0.15127
1.8276e+11,0.98846,0.1515
1.8278e+11,0.98842,0.15173
1.8279e+11,0.98839,0.15196
1.828e+11,0.98835,0.1522
1.8281e+11,0.98831,0.15243
1.8282e+11,0.98828,0.15266
1.8284e+11,0.98824,0.15289
1.8285e+11,0.98821,0.15313
1.8286e+11,0.98817,0.15336
1.8287e+11,0.98813,0.1536
1.8288e+11,0.9881,0.15383
1.829e+11,0.98806,0.15407
1.8291e+11,0.98802,0.1543
1.8292e+11,0.98799,0.15454
1.8293e+11,0.98795,0.15477
1.8294e+11,0.98791,0.15501
1.8296e+11,0.98788,0.15525
1.8297e+11,0.98784,0.15549
1.8298e+11,0.9878,0.15573
1.8299e+11,0.98776,0.15597
1.83e+11,0.98772,0.15621
1.8302e+11,0.98769,0.15645
1.8303e+11,0.98765,0.15669
1.8304e+11,0.98761,0.15693
1.8305e+11,0.98757,0.15717
1.8306e+11,0.98753,0.15741
1.8308e+11,0.98749,0.15765
1.8309e+11,0.98746,0.1579
1.831e+11,0.98742,0.15814
1.8311e+11,0.98738,0.15838
1.8312e+11,0.98734,0.15863
1.8314e+11,0.9873,0.15887
1.8315e+11,0.98726,0.15912
1.8316e+11,0.98722,0.15936
1.8317e+11,0.98718,0.15961
1.8318e+11,0.98714,0.15985
1.832e+11,0.9871,0.1601
1.8321e+11,0.98706,0.16035
1.8322e+11,0.98702,0.1606
1.8323e+11,0.98698,0.16085
1.8324e+11,0.98694,0.1611
1.8326e+11,0.9869,0.16135
1.8327e+11,0.98686,0.1616
1.8328e+11,0.98682,0.16185
1.8329e+11,0.98677,0.1621
1.833e+11,0.98673,0.16235
1.8332e+11,0.98669,0.1626
1.8333e+11,0.98665,0.16285
1.8334e+11,0.98661,0.16311
1.8335e+11,0.98657,0.16336
1.8336e+11,0.98652,0.16361
1.8338e+11,0.98648,0.16387
1.8339e+11,0.98644,0.16412
1.834e+11,0.9864,0.16438
1.8341e+11,0.98635,0.16464
1.8342e+11,0.98631,0.16489
1.8344e+11,0.98627,0.16515
1.8345e+11,0.98623,0.16541
1.8346e+11,0.98618,0.16566
1.8347e+11,0.98614,0.16592
1.8348e+11,0.9861,0.16618
1.835e+11,0.98605,0.16644
1.8351e+11,0.98601,0.1667
1.8352e+11,0.98596,0.16696
1.8353e+11,0.98592,0.16722
1.8354e+11,0.98587,0.16749
1.8356e+11,0.98583,0.16775
1.8357e+11,0.98579,0.16801
1.8358e+11,0.98574,0.16827
1.8359e+11,0.9857,0.16854
1.836e+11,0.98565,0.1688
1.8362e+11,0.9856,0.16907
1.8363e+11,0.98556,0.16933
1.8364e+11,0.98551,0.1696
1.8365e+11,0.98547,0.16986
1.8366e+11,0.98542,0.17013
1.8368e+11,0.98538,0.1704
1.8369e+11,0.98533,0.17067
1.837e+11,0.98528,0.17094
1.8371e+11,0.98524,0.1712
1.8372e+11,0.98519,0.17147
1.8374e+11,0.98514,0.17174
1.8375e+11,0.98509,0.17202
1.8376e+11,0.98505,0.17229
1.8377e+11,0.985,0.17256
1.8378e+11,0.98495,0.17283
1.838e+11,0.9849,0.1731
1.8381e+11,0.98486,0.17338
1.8382e+11,0.98481,0.17365
1.8383e+11,0.98476,0.17393
1.8384e+11,0.98471,0.1742
1.8386e+11,0.98466,0.17448
1.8387e+11,0.98461,0.17475
1.8388e+11,0.98456,0.17503
1.8389e+11,0.98451,0.17531
1.839e+11,0.98446,0.17558
1.8392e+11,0.98441,0.17586
1.8393e+11,0.98436,0.17614
1.8394e+11,0.98431,0.17642
1.8395e+11,0.98426,0.1767
1.8396e+11,0.98421,0.17698
1.8398e+11,0.98416,0.17726
1.8399e+11,0.98411,0.17754
1.84e+11,0.98406,0.17783
1.8401e+11,0.98401,0.17811
1.8402e+11,0.98396,0.17839
1.8404e+11,0.98391,0.17868
1.8405e+11,0.98386,0.17896
1.8406e+11,0.9838,0.17925
1.8407e+11,0.98375,0.17953
1.8408e+11,0.9837,0.17982
1.841e+11,0.98365,0.18011
1.8411e+11,0.98359,0.18039
1.8412e+11,0.98354,0.18068
1.8413e+11,0.98349,0.18097
1.8414e+11,0.98344,0.18126
1.8416e+11,0.98338,0.18155
1.8417e+11,0.98333,0.18184
1.8418e+11,0.98327,0.18213
1.8419e+11,0.98322,0.18242
1.842e+11,0.98317,0.18271
1.8422e+11,0.98311,0.18301
1.8423e+11,0.98306,0.1833
1.8424e+11,0.983,0.18359
1.8425e+11,0.98295,0.18389
1.8426e+11,0.98289,0.18418
1.8428e+11,0.98284,0.18448
1.8429e+11,0.98278,0.18478
1.843e+11,0.98272,0.18507
1.8431e+11,0.98267,0.18537
1.8432e+11,0.98261,0.18567
1.8434e+11,0.98256,0.18597
1.8435e+11,0.9825,0.18627
1.8436e+11,0.98244,0.18657
1.8437e+11,0.98239,0.18687
1.8438e+11,0.98233,0.18717
1.844e+11,0.98227,0.18747
1.8441e+11,0.98221,0.18777
1.8442e+11,0.98215,0.18808
1.8443e+11,0.9821,0.18838
1.8444e+11,0.98204,0.18868
1.8446e+11,0.98198,0.18899
1.8447e+11,0.98192,0.18929
1.8448e+11,0.98186,0.1896
1.8449e+11,0.9818,0.18991
1.845e+11,0.98174,0.19021
1.8452e+11,0.98168,0.19052
1.8453e+11,0.98162,0.19083
1.8454e+11,0.98156,0.19114
1.8455e+11,0.9815,0.19145
1.8456e+11,0.98144,0.19176
1.8458e+11,0.98138,0.19207
1.8459e+11,0.98132,0.19238
1.846e+11,0.98126,0.1927
1.8461e+11,0.9812,0.19301
1.8462e+11,0.98114,0.19332
1.8464e+11,0.98107,0.19364
1.8465e+11,0.98101,0.19395
1.8466e+11,0.98095,0.19427
1.8467e+11,0.98089,0.19458
1.8468e+11,0.98082,0.1949
1.847e+11,0.98076,0.19522
1.8471e+11,0.9807,0.19554
1.8472e+11,0.98063,0.19585
1.8473e+11,0.98057,0.19617
1.8474e+11,0.9805,0.19649
1.8476e+11,0.98044,0.19682
1.8477e+11,0.98038,0.19714
1.8478e+11,0.98031,0.19746
1.8479e+11,0.98025,0.19778
1.848e+11,0.98018,0.19811
1.8482e+11,0.98012,0.19843
1.8483e+11,0.98005,0.19875
1.8484e+11,0.97998,0.19908
1.8485e+11,0.97992,0.19941
1.8486e+11,0.97985,0.19973
1.8488e+11,0.97978,0.20006
1.8489e+11,0.97972,0.20039
1.849e+11,0.97965,0.20072
1.8491e+11,0.97958,0.20105
1.8492e+11,0.97951,0.20138
1.8494e+11,0.97945,0.20171
1.8495e+11,0.97938,0.20204
1.8496e+11,0.97931,0.20237
1.8497e+11,0.97924,0.2027
1.8498e+11,0.97917,0.20304
1.85e+11,0.9791,0.20337
1.8501e+11,0.97903,0.20371
1.8502e+11,0.97896,0.20404
1.8503e+11,0.97889,0.20438
1.8504e+11,0.97882,0.20472
1.8506e+11,0.97875,0.20505
1.8507e+11,0.97868,0.20539
1.8508e+11,0.97861,0.20573
1.8509e+11,0.97854,0.20607
1.851e+11,0.97847,0.20641
1.8512e+11,0.97839,0.20675
1.8513e+11,0.97832,0.20709
1.8514e+11,0.97825,0.20744
1.8515e+11,0.97818,0.20778
1.8516e+11,0.9781,0.20812
1.8518e+11,0.97803,0.20847
1.8519e+11,0.97796,0.20881
1.852e+11,0.97788,0.20916
1.8521e+11,0.97781,0.20951
1.8522e+11,0.97773,0.20985
1.8524e+11,0.97766,0.2102
1.8525e+11,0.97758,0.21055
1.8526e+11,0.97751,0.2109
1.8527e+11,0.97743,0.21125
1.8528e+11,0.97736,0.2116
1.853e+11,0.97728,0.21196
1.8531e+11,0.9772,0.21231
1.8532e+11,0.97713,0.21266
1.8533e+11,0.97705,0.21302
1.8534e+11,0.97697,0.21337
1.8536e+11,0.97689,0.21373
1.8537e+11,0.97682,0.21408
1.8538e+11,0.97674,0.21444
1.8539e+11,0.97666,0.2148
1.854e+11,0.97658,0.21516
1.8542e+11,0.9765,0.21552
1.8543e+11,0.97642,0.21588
1.8544e+11,0.97634,0.21624
1.8545e+11,0.97626,0.2166
1.8546e+11,0.97618,0.21696
1.8548e+11,0.9761,0.21732
1.8549e+11,0.97602,0.21769
1.855e+11,0.97594,0.21805
1.8551e+11,0.97586,0.21842
1.8552e+11,0.97577,0.21878
1.8554e+11,0.97569,0.21915
1.8555e+11,0.97561,0.21952
1.8556e+11,0.97553,0.21989
1.8557e+11,0.97544,0.22026
1.8558e+11,0.97536,0.22063
1.856e+11,0.97527,0.221
1.8561e+11,0.97519,0.22137
1.8562e+11,0.97511,0.22174
1.8563e+11,0.97502,0.22211
1.8564e+11,0.97494,0.22249
1.8566e+11,0.97485,0.22286
1.8567e+11,0.97476,0.22324
1.8568e+11,0.97468,0.22361
1.8569e+11,0.97459,0.22399
1.857e+11,0.9745,0.22437
1.8572e+11,0.97442,0.22475
1.8573e+11,0.97433,0.22513
1.8574e+11,0.97424,0.22551
1.8575e+11,0.97415,0.22589
1.8576e+11,0.97406,0.22627
1.8578e+11,0.97398,0.22665
1.8579e+11,0.97389,0.22704
1.858e+11,0.9738,0.22742
1.8581e+11,0.97371,0.2278
1.8582e+11,0.97362,0.22819
1.8584e+11,0.97353,0.22858
1.8585e+11,0.97343,0.22896
1.8586e+11,0.97334,0.22935
1.8587e+11,0.97325,0.22974
1.8588e+11,0.97316,0.23013
1.859e+11,0.97307,0.23052
1.8591e+11,0.97297,0.23091
1.8592e+11,0.97288,0.23131
1.8593e+11,0.97279,0.2317
1.8594e+11,0.97269,0.23209
1.8596e+11,0.9726,0.23249
1.8597e+11,0.9725,0.23288
1.8598e+11,0.97241,0.23328
1.8599e+11,0.97231,0.23368
1.86e+11,0.97222,0.23407
1.8602e+11,0.97212,0.23447
1.8603e+11,0.97203,0.23487
1.8604e+11,0.97193,0.23527
1.8605e+11,0.97183,0.23567
1.8606e+11,0.97173,0.23608
1.8608e+11,0.97164,0.23648
1.8609e+11,0.97154,0.23688
1.861e+11,0.97144,0.23729
1.8611e+11,0.97134,0.23769
1.8612e+11,0.97124,0.2381
1.8614e+11,0.97114,0.23851
1.8615e+11,0.97104,0.23892
1.8616e+11,0.97094,0.23933
1.8617e+11,0.97084,0.23974
1.8618e+11,0.97074,0.24015
1.862e+11,0.97063,0.24056
1.8621e+11,0.97053,0.24097
1.8622e+11,0.97043,0.24138
1.8623e+11,0.97033,0.2418
1.8624e+11,0.97022,0.24221
1.8626e+11,0.97012,0.24263
1.8627e+11,0.97001,0.24305
1.8628e+11,0.96991,0.24346
1.8629e+11,0.9698,0.24388
1.863e+11,0.9697,0.2443
1.8632e+11,0.96959,0.24472
1.8633e+11,0.96949,0.24514
1.8634e+11,0.96938,0.24557
